var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape
1052,0,25200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1052_iter0000_d001052.csv,uniform,uniform,0.5544436284833779,1.2329788983024739,0.5728330330252391,1.0155205382477006,0.25,0.25
1053,0,25300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1053_iter0000_d001053.csv,uniform,uniform,1.108003618431404,1.598449717840023,0.5816834942719635,1.9151892464973765,0.25,0.25
1054,0,25400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1054_iter0000_d001054.csv,uniform,uniform,0.6636072817176857,1.1524061436205633,1.5677458641599231,1.98925830721445,0.25,0.25
1055,0,25500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1055_iter0000_d001055.csv,uniform,uniform,1.2983294458368144,1.8682315073628133,0.5774286855321972,1.8383082018813792,0.25,0.25
1056,0,25600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1056_iter0000_d001056.csv,uniform,uniform,0.9598319046257836,1.6110772842523413,0.6488401684048282,1.1565303759453334,0.25,0.25
1057,0,25700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1057_iter0000_d001057.csv,uniform,uniform,1.0744705262013283,1.7733620455539518,1.0705540970206873,1.7951704457790567,0.25,0.25
1058,0,25800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1058_iter0000_d001058.csv,uniform,uniform,1.4654078093961842,1.9332698439903289,0.9170624465698554,1.4922855803470927,0.25,0.25
1059,0,25900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1059_iter0000_d001059.csv,uniform,uniform,0.8375313067004173,1.6651291278682694,1.3749095752830005,1.8742016952620035,0.25,0.25
1060,0,26000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1060_iter0000_d001060.csv,uniform,uniform,0.5448385600394758,1.1433719371437552,0.5997174567674547,1.3331550547229807,0.25,0.25
1061,0,26100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1061_iter0000_d001061.csv,uniform,uniform,1.252814323878037,1.8579020174696335,1.228340348954065,1.797295016679144,0.25,0.25
1062,0,26200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1062_iter0000_d001062.csv,uniform,uniform,0.6207585906462177,1.3108646895883946,1.0620565268135953,1.7295031748713763,0.25,0.25
1063,0,26300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1063_iter0000_d001063.csv,uniform,uniform,0.7680275266712333,1.8546557052613997,0.976644669585744,1.9036642518360365,0.25,0.25
1064,0,26400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1064_iter0000_d001064.csv,uniform,uniform,0.7920418933646627,1.9530896177315906,0.6230430810413476,1.7745012370915862,0.25,0.25
1065,0,26500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1065_iter0000_d001065.csv,uniform,uniform,0.5222050983106913,1.1769103046395664,1.4576086347412127,1.9074605636482695,0.25,0.25
1066,0,26600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1066_iter0000_d001066.csv,uniform,uniform,1.5257274423646647,1.9947576201106862,1.3802118345828558,1.8672711245797118,0.25,0.25
1067,0,26700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1067_iter0000_d001067.csv,uniform,uniform,1.4440953537795753,1.9153600437142846,0.6387894145941906,1.8577008171243725,0.25,0.25
1068,0,26800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1068_iter0000_d001068.csv,uniform,uniform,1.3978713748640854,1.8252730309586542,1.4531791686763036,1.9293737555592798,0.25,0.25
1069,0,26900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1069_iter0000_d001069.csv,uniform,uniform,1.3179498343633937,1.7935889254497037,0.7370076322038146,1.869095116972839,0.25,0.25
1070,0,27000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1070_iter0000_d001070.csv,uniform,uniform,1.160235177864457,1.6251908456762931,0.9024570948768774,1.9016714351238946,0.25,0.25
1071,0,27100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1071_iter0000_d001071.csv,uniform,uniform,1.0151119398855613,1.6121331765442257,0.875049251372434,1.8728756831333309,0.25,0.25
1072,0,27200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1072_iter0000_d001072.csv,uniform,uniform,0.9997289302937689,1.9689981018399942,0.8434201659917308,1.8157579278649982,0.25,0.25
1073,0,27300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1073_iter0000_d001073.csv,uniform,uniform,0.8142760419597549,1.8175853845850745,0.5193577741250354,1.0596478086050178,0.25,0.25
1074,0,27400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1074_iter0000_d001074.csv,uniform,uniform,0.7851825971824818,1.8941486720158605,0.8547482139812521,1.6150964871468418,0.25,0.25
1075,0,27500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1075_iter0000_d001075.csv,uniform,uniform,0.6177489720492126,1.5743693010094226,0.6055939873377217,1.1464042034760709,0.25,0.25
1076,0,27600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1076_iter0000_d001076.csv,uniform,uniform,1.3810696347101836,1.8344690027752222,0.5673790822006278,1.5888360423836765,0.25,0.25
1077,0,27700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1077_iter0000_d001077.csv,uniform,uniform,0.6611501716227479,1.110737143645063,1.4136075481816972,1.887639427999453,0.25,0.25
1078,0,27800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1078_iter0000_d001078.csv,uniform,uniform,1.4520225836789113,1.9621224379829645,0.7210604329889438,1.1956044366726248,0.25,0.25
1079,0,27900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1079_iter0000_d001079.csv,uniform,uniform,0.6884929776476708,1.5393062706756722,0.8935229535298586,1.8812991701041322,0.25,0.25
1080,0,28000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1080_iter0000_d001080.csv,uniform,uniform,1.0161649273589335,1.7400472590151626,0.926197468903142,1.83485122761935,0.25,0.25
1081,0,28100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1081_iter0000_d001081.csv,uniform,uniform,1.2578337704147915,1.8924819043191587,1.3487538272426267,1.8489020915204324,0.25,0.25
1082,0,28200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1082_iter0000_d001082.csv,uniform,uniform,0.6309944253637384,1.8235764924248348,0.8800747341171808,1.7780921194094208,0.25,0.25
1083,0,28300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1083_iter0000_d001083.csv,uniform,uniform,1.587312500312024,1.9962161021115132,1.4973543042443813,1.8987251322387488,0.25,0.25
1084,0,28400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1084_iter0000_d001084.csv,uniform,uniform,1.1640892168387622,1.6065132278098735,1.4597550939068844,1.9944249498568822,0.25,0.25
1085,0,28500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1085_iter0000_d001085.csv,uniform,uniform,0.5375689352892512,1.0791499336464825,1.4160371386643353,1.9423987311859763,0.25,0.25
1086,0,28600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1086_iter0000_d001086.csv,uniform,uniform,1.5798235542446102,1.995087220978004,1.1536090819770242,1.7943223730367914,0.25,0.25
1087,0,28700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1087_iter0000_d001087.csv,uniform,uniform,0.5108540956782671,1.7645426705225948,0.9224019650484563,1.394669963461185,0.25,0.25
1088,0,28800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1088_iter0000_d001088.csv,uniform,uniform,1.1015182768240148,1.685937941025829,1.1664437504477365,1.5736720551814911,0.25,0.25
1089,0,28900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1089_iter0000_d001089.csv,uniform,uniform,0.6814737227326323,1.5773226170526637,1.1708981578463729,1.606176405041454,0.25,0.25
1090,0,29000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1090_iter0000_d001090.csv,uniform,uniform,1.2000156629894358,1.93649094629832,0.8154619885031245,1.6244658009096333,0.25,0.25
1091,0,29100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1091_iter0000_d001091.csv,uniform,uniform,1.4967312024154626,1.9693250038611978,0.7273945607543135,1.9707613259491215,0.25,0.25
1092,0,29200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1092_iter0000_d001092.csv,uniform,uniform,0.8762825483586183,1.8727722384719379,0.9977692232958426,1.8733915556974021,0.25,0.25
1093,0,29300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1093_iter0000_d001093.csv,uniform,uniform,1.513014941543824,1.9915383835138796,1.385062706719694,1.8544815053277934,0.25,0.25
1094,0,29400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1094_iter0000_d001094.csv,uniform,uniform,1.5038926309101797,1.9186297131749968,0.7862144742849466,1.7122073725336522,0.25,0.25
1095,0,29500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1095_iter0000_d001095.csv,uniform,uniform,1.3229992322661441,1.736942421356178,0.795750589224409,1.4925453338669048,0.25,0.25
1096,0,29600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1096_iter0000_d001096.csv,uniform,uniform,1.4319711767970118,1.8322933481260626,1.478995138156254,1.91949916313859,0.25,0.25
1097,0,29700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1097_iter0000_d001097.csv,uniform,uniform,1.178230909117127,1.972905885630269,0.5677583993871321,1.5305916979681566,0.25,0.25
1098,0,29800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1098_iter0000_d001098.csv,uniform,uniform,0.7444392412547015,1.7452546332150216,1.3996001626603727,1.8489485111670199,0.25,0.25
1099,0,29900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1099_iter0000_d001099.csv,uniform,uniform,1.445884028396389,1.8732262777829123,1.0280794960787607,1.5031627132316665,0.25,0.25
1100,0,30000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1100_iter0000_d001100.csv,uniform,uniform,0.8382683779387696,1.5232526591443691,1.2647936065446466,1.77100379226797,0.25,0.25
1101,0,30100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1101_iter0000_d001101.csv,uniform,uniform,1.0826208576632206,1.819600350917693,1.3643088545500546,1.8334932631655496,0.25,0.25
1102,0,30200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1102_iter0000_d001102.csv,uniform,uniform,0.5619843829664883,1.2080481408121442,1.100541674852178,1.9389048880354567,0.25,0.25
1103,0,30300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1103_iter0000_d001103.csv,uniform,uniform,1.2232993558092198,1.85206167491616,0.5349496675752309,1.4653839474197212,0.25,0.25
1104,0,30400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1104_iter0000_d001104.csv,uniform,uniform,0.8639919778698676,1.5196932549038626,1.5553268500519941,1.9626294539458249,0.25,0.25
1105,0,30500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1105_iter0000_d001105.csv,uniform,uniform,0.5972044895343572,1.3031465301523082,1.2069681765160782,1.7129329302203333,0.25,0.25
1106,0,30600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1106_iter0000_d001106.csv,uniform,uniform,1.276402946461959,1.9013326273882256,0.9820134836685352,1.8978463918146384,0.25,0.25
1107,0,30700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1107_iter0000_d001107.csv,uniform,uniform,0.8561618963313795,1.7197171859589688,1.0940252696524553,1.5303006840385218,0.25,0.25
1108,0,30800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1108_iter0000_d001108.csv,uniform,uniform,0.8819483459787463,1.6863109150330884,1.5736631892114177,1.9943020743592577,0.25,0.25
1109,0,30900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1109_iter0000_d001109.csv,uniform,uniform,1.0289976957217943,1.5411827882818598,0.7969587171198248,1.231026958106378,0.25,0.25
1110,0,31000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1110_iter0000_d001110.csv,uniform,uniform,1.1397388933226322,1.7349955670267139,1.224397022012532,1.8240159321400815,0.25,0.25
1111,0,31100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1111_iter0000_d001111.csv,uniform,uniform,0.9584625520074317,1.5843003976085372,0.5446844711729953,1.9820248850804447,0.25,0.25
1112,0,31200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1112_iter0000_d001112.csv,uniform,uniform,0.5827170173350017,1.0086232371512385,0.7368332098066617,1.2543846552110771,0.25,0.25
1113,0,31300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1113_iter0000_d001113.csv,uniform,uniform,1.3738761208344492,1.8081632087588633,0.8739450736685671,1.283564125947563,0.25,0.25
1114,0,31400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1114_iter0000_d001114.csv,uniform,uniform,1.5247259964770192,1.9488919922684869,1.4271662539743435,1.9934210560367842,0.25,0.25
1115,0,31500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1115_iter0000_d001115.csv,uniform,uniform,1.300197222899779,1.7783683549113019,1.0413600222102142,1.8785806840389525,0.25,0.25
1116,0,31600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1116_iter0000_d001116.csv,uniform,uniform,1.2685107727560008,1.9428418754915335,1.0990316669939806,1.8284196510429678,0.25,0.25
1117,0,31700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1117_iter0000_d001117.csv,uniform,uniform,0.8995158464577966,1.433592917562736,1.2669642923513122,1.66792421484385,0.25,0.25
1118,0,31800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1118_iter0000_d001118.csv,uniform,uniform,1.3622690354293345,1.7639885958915198,1.1784810126947742,1.8291220408629218,0.25,0.25
1119,0,31900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1119_iter0000_d001119.csv,uniform,uniform,0.6160636628786368,1.598753016707195,1.3336317696006827,1.8764029990191273,0.25,0.25
1120,0,32000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1120_iter0000_d001120.csv,uniform,uniform,1.2400366056773122,1.8951324808432566,0.7265008706240195,1.9358995822414589,0.25,0.25
1121,0,32100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1121_iter0000_d001121.csv,uniform,uniform,0.8602955939453447,1.6920625026900795,0.6135011771462661,1.9964535535409222,0.25,0.25
1122,0,32200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1122_iter0000_d001122.csv,uniform,uniform,1.2195552193966197,1.7952391534072158,1.1227317209202612,1.5357078447119517,0.25,0.25
1123,0,32300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1123_iter0000_d001123.csv,uniform,uniform,0.7640876106699452,1.9788422688127596,0.5891346720320325,1.132375192764887,0.25,0.25
1124,0,32400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1124_iter0000_d001124.csv,uniform,uniform,1.130384987284492,1.8938539167680108,1.4381604763126437,1.9775412513939081,0.25,0.25
1125,0,32500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1125_iter0000_d001125.csv,uniform,uniform,1.3362443720453607,1.8279410564505252,1.1397392692954713,1.913987909941711,0.25,0.25
1126,0,32600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1126_iter0000_d001126.csv,uniform,uniform,0.652730425665918,1.1298576573401755,1.0044437154295163,1.589268853145261,0.25,0.25
1127,0,32700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1127_iter0000_d001127.csv,uniform,uniform,0.5041082030290205,1.4705346922182279,0.910275554064295,1.9193950383472531,0.25,0.25
1128,0,32800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1128_iter0000_d001128.csv,uniform,uniform,0.867593628268796,1.7529381375977506,1.1248862184711568,1.6672619548118273,0.25,0.25
1129,0,32900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1129_iter0000_d001129.csv,uniform,uniform,1.0143732620685997,1.629684765571395,0.7613446549720372,1.2352490924071022,0.25,0.25
1130,0,33000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1130_iter0000_d001130.csv,uniform,uniform,0.5573334583941342,1.1895385527401563,0.5916512136263128,1.1435400469293564,0.25,0.25
1131,0,33100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1131_iter0000_d001131.csv,uniform,uniform,0.6374118740406552,1.3967449435885633,0.76199123610982,1.1656859047268477,0.25,0.25
1132,0,33200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1132_iter0000_d001132.csv,uniform,uniform,0.53620332949127,1.9894190691311642,0.7696589318996352,1.2035597660481612,0.25,0.25
1133,0,33300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1133_iter0000_d001133.csv,uniform,uniform,1.1886107687889247,1.8155499551793794,0.9277366711384977,1.820728770805321,0.25,0.25
1134,0,33400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1134_iter0000_d001134.csv,uniform,uniform,1.5306811917107142,1.9581560654659231,0.9128584096069412,1.6661751730301002,0.25,0.25
1135,0,33500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1135_iter0000_d001135.csv,uniform,uniform,0.7579237096971043,1.3044230151471203,0.9275491177269112,1.7828111600324812,0.25,0.25
1136,0,33600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1136_iter0000_d001136.csv,uniform,uniform,0.5162470054113951,1.0662332695172483,1.3889189335076417,1.859028515897379,0.25,0.25
1137,0,33700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1137_iter0000_d001137.csv,uniform,uniform,1.1150715056484528,1.5419819749903376,1.1058508610368705,1.519557615986635,0.25,0.25
1138,0,33800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1138_iter0000_d001138.csv,uniform,uniform,0.7279842798325754,1.5185573291712,1.0761935316527458,1.5418308766091307,0.25,0.25
1139,0,33900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1139_iter0000_d001139.csv,uniform,uniform,1.0049403676821294,1.869374593134017,1.2763661570855267,1.7958128206772506,0.25,0.25
1140,0,34000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1140_iter0000_d001140.csv,uniform,uniform,1.0457591494225056,1.8885991368016193,0.789493668834096,1.3031432543234853,0.25,0.25
1141,0,34100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1141_iter0000_d001141.csv,uniform,uniform,1.5659079445860258,1.9956705594848505,1.4616066322086296,1.9276441084930622,0.25,0.25
1142,0,34200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1142_iter0000_d001142.csv,uniform,uniform,0.5388872970073066,1.7272553134959512,1.3691736443311768,1.9919512670102506,0.25,0.25
1143,0,34300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1143_iter0000_d001143.csv,uniform,uniform,0.5393586152983736,1.801460298056143,0.8704779338764302,1.7567698391165252,0.25,0.25
1144,0,34400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1144_iter0000_d001144.csv,uniform,uniform,1.490616325661787,1.9181392384817022,1.5927710415397263,1.9930446481577255,0.25,0.25
1145,0,34500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1145_iter0000_d001145.csv,uniform,uniform,0.6261871443023213,1.4942773080517984,1.290845898197484,1.9772752976635688,0.25,0.25
1146,0,34600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1146_iter0000_d001146.csv,uniform,uniform,1.4319985923050855,1.995046199879063,0.9854945033671558,1.6351775451252768,0.25,0.25
1147,0,34700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1147_iter0000_d001147.csv,uniform,uniform,1.148395101523902,1.8608826490377777,1.4931692706919293,1.9564155650342432,0.25,0.25
1148,0,34800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1148_iter0000_d001148.csv,uniform,uniform,1.496564744540294,1.9395605425007736,1.3484942785526521,1.9995139543114078,0.25,0.25
1149,0,34900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1149_iter0000_d001149.csv,uniform,uniform,0.5866466752010014,1.7033347714822722,1.4934758447708218,1.988760732716549,0.25,0.25
1150,0,35000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1150_iter0000_d001150.csv,uniform,uniform,1.4600344495570532,1.8990494487764036,0.9469309953136764,1.6787531989693696,0.25,0.25
1151,0,35100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1151_iter0000_d001151.csv,uniform,uniform,1.5666400938401566,1.9754992362782813,1.2265457109256874,1.9102884900516262,0.25,0.25
1152,0,35200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1152_iter0000_d001152.csv,uniform,uniform,0.6613570551005234,1.8782991193420973,1.0557519251122938,1.976214114914357,0.25,0.25
1153,0,35300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1153_iter0000_d001153.csv,uniform,uniform,1.478660273026035,1.993622259196613,0.7010997395692544,1.8513660032391708,0.25,0.25
1154,0,35400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1154_iter0000_d001154.csv,uniform,uniform,1.4491012829277814,1.992044365122185,1.2145017454617295,1.7565702124218594,0.25,0.25
1155,0,35500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1155_iter0000_d001155.csv,uniform,uniform,1.145581295311365,1.6173258727442046,1.5958047931377268,1.9988346553930223,0.25,0.25
1156,0,35600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1156_iter0000_d001156.csv,uniform,uniform,0.8735123805476099,1.941063485719706,1.2836299622503615,1.7890205867982953,0.25,0.25
1157,0,35700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1157_iter0000_d001157.csv,uniform,uniform,1.5223229560041414,1.9475168739778712,0.8519571257953149,1.274192472743141,0.25,0.25
1158,0,35800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1158_iter0000_d001158.csv,uniform,uniform,1.2709989021532935,1.7065315395390794,0.5535394713026356,1.6400884824032582,0.25,0.25
1159,0,35900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1159_iter0000_d001159.csv,uniform,uniform,1.5651907275797297,1.9674246575582224,1.335831443856403,1.7962363558874488,0.25,0.25
1160,0,36000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1160_iter0000_d001160.csv,uniform,uniform,1.44735635368636,1.8492101017406006,0.7135641762116655,1.9779678778652336,0.25,0.25
1161,0,36100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1161_iter0000_d001161.csv,uniform,uniform,1.1329295223170588,1.5944516339377093,0.5051912928760048,1.353003322719895,0.25,0.25
1162,0,36200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1162_iter0000_d001162.csv,uniform,uniform,0.977869085588388,1.7093425498219346,1.248877703607012,1.7029418077079805,0.25,0.25
1163,0,36300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1163_iter0000_d001163.csv,uniform,uniform,0.8501989844877431,1.289927732290565,1.5961542519700571,1.997784273469999,0.25,0.25
1164,0,36400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1164_iter0000_d001164.csv,uniform,uniform,1.2463336221594568,1.7472216298038465,0.6564396646890673,1.23905119341902,0.25,0.25
1165,0,36500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1165_iter0000_d001165.csv,uniform,uniform,0.5167093777466111,1.6623151318500797,1.5886584958319352,1.9896973882418205,0.25,0.25
1166,0,36600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1166_iter0000_d001166.csv,uniform,uniform,0.6817639895216187,1.8179108845317784,1.2000278595613119,1.9791213787551996,0.25,0.25
1167,0,36700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1167_iter0000_d001167.csv,uniform,uniform,0.901183272098569,1.6003204117587673,0.8150427777409225,1.8464538844283354,0.25,0.25
1168,0,36800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1168_iter0000_d001168.csv,uniform,uniform,0.706267946359455,1.445708173021992,1.225337841208579,1.9675483141912706,0.25,0.25
1169,0,36900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1169_iter0000_d001169.csv,uniform,uniform,1.3941125778774779,1.8116053118363358,1.4504874439287643,1.9688005668933046,0.25,0.25
1170,0,37000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1170_iter0000_d001170.csv,uniform,uniform,1.0178078042174985,1.7402122144115728,0.9875345614289421,1.4215033206650027,0.25,0.25
1171,0,37100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1171_iter0000_d001171.csv,uniform,uniform,0.8523101158607647,1.9350141787032615,1.1585021168683525,1.6018492144260825,0.25,0.25
1172,0,37200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1172_iter0000_d001172.csv,uniform,uniform,1.1065849968631998,1.8117281987568847,1.3923624928654137,1.9131215107382957,0.25,0.25
1173,0,37300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1173_iter0000_d001173.csv,uniform,uniform,0.721478176096752,1.9735814769092745,0.8258913781418474,1.7874018528867566,0.25,0.25
1174,0,37400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1174_iter0000_d001174.csv,uniform,uniform,1.2564979915309937,1.9736454089275957,1.341529526876266,1.8417398115258206,0.25,0.25
1175,0,37500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1175_iter0000_d001175.csv,uniform,uniform,0.5528191657596941,1.6401235378662928,0.5130738740321036,0.9700319671606271,0.25,0.25
1176,0,37600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1176_iter0000_d001176.csv,uniform,uniform,0.5254773637504655,1.5413190407933364,1.3661867626059507,1.7826126239930735,0.25,0.25
1177,0,37700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1177_iter0000_d001177.csv,uniform,uniform,0.8512261403861354,1.535145841801489,1.4893745207943665,1.9608757592754795,0.25,0.25
1178,0,37800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1178_iter0000_d001178.csv,uniform,uniform,0.9452260978678833,1.9489333706393461,1.2558443288905787,1.8872017635327858,0.25,0.25
1179,0,37900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1179_iter0000_d001179.csv,uniform,uniform,1.2833026046676808,1.8548980854488428,1.0142483856080613,1.9838869239238357,0.25,0.25
1180,0,38000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1180_iter0000_d001180.csv,uniform,uniform,1.1290097165981727,1.7203248522395889,0.6029336335859923,1.1946289619096273,0.25,0.25
1181,0,38100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1181_iter0000_d001181.csv,uniform,uniform,1.5816185433439447,1.9992960743434218,0.5032737505911038,0.9885937388977026,0.25,0.25
1182,0,38200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1182_iter0000_d001182.csv,uniform,uniform,1.2467795110985835,1.7237874468906975,1.23001832044788,1.7076486156955477,0.25,0.25
1183,0,38300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1183_iter0000_d001183.csv,uniform,uniform,0.9365269166713359,1.5527436352466786,0.7711320139962612,1.8135995450575966,0.25,0.25
1184,0,38400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1184_iter0000_d001184.csv,uniform,uniform,0.8341952099349792,1.9346425068435225,0.7075928894605158,1.9062402364643256,0.25,0.25
1185,0,38500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1185_iter0000_d001185.csv,uniform,uniform,0.66883740818643,1.3444098805858773,1.5820732357670575,1.9829214933284085,0.25,0.25
