var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape
273,0,7300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0273_iter0000_d000273.csv,uniform,uniform,1.9999506227556907,2.8713653518178344,2.5254547946936103,4.1417613821048125,0.25,0.25
274,0,7400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0274_iter0000_d000274.csv,uniform,uniform,1.2576503863697543,3.377979176848679,3.462581613070119,4.7995656769161315,0.25,0.25
275,0,7500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0275_iter0000_d000275.csv,uniform,uniform,2.8832825877538957,3.4096981988344277,1.1447855952565624,4.003125118733401,0.25,0.25
276,0,7600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0276_iter0000_d000276.csv,uniform,uniform,2.194954293953052,3.3424833312568367,2.9157777045076387,4.685461541597528,0.25,0.25
277,0,7700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0277_iter0000_d000277.csv,uniform,uniform,3.0937216154522327,3.4959225333630704,1.6156771840744266,3.184561224507782,0.25,0.25
278,0,7800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0278_iter0000_d000278.csv,uniform,uniform,2.5814049787179205,3.209186915982684,3.118168393945173,3.7068922029375515,0.25,0.25
279,0,7900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0279_iter0000_d000279.csv,uniform,uniform,2.524859372961359,3.0859461411933458,1.6862232174544656,4.60066688782388,0.25,0.25
280,0,8000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0280_iter0000_d000280.csv,uniform,uniform,2.1852669243532477,3.028454132033232,4.235765554894543,4.667094246815392,0.25,0.25
281,0,8100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0281_iter0000_d000281.csv,uniform,uniform,2.461924345715875,3.071201859851029,1.6314750999462917,4.0346316948967855,0.25,0.25
282,0,8200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0282_iter0000_d000282.csv,uniform,uniform,1.7619260968121657,2.603351101042726,4.397239954825076,4.8376496953845365,0.25,0.25
283,0,8300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0283_iter0000_d000283.csv,uniform,uniform,2.0755646814592437,2.50016465233818,1.5881251280930422,4.648871813295834,0.25,0.25
284,0,8400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0284_iter0000_d000284.csv,uniform,uniform,2.65741985133062,3.303864185303102,1.8008322255688969,3.762061285109307,0.25,0.25
285,0,8500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0285_iter0000_d000285.csv,uniform,uniform,1.0255077048385863,2.9046074987184634,3.580302450029421,4.639072977730718,0.25,0.25
286,0,8600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0286_iter0000_d000286.csv,uniform,uniform,2.2838112369779227,2.743977760936144,1.887061488583512,3.8453138153806234,0.25,0.25
287,0,8700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0287_iter0000_d000287.csv,uniform,uniform,1.8277922086606848,3.4898518892515815,4.325483286550652,4.7672119963694675,0.25,0.25
288,0,8800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0288_iter0000_d000288.csv,uniform,uniform,2.2389172445640146,3.238416066503736,1.4915562914831901,2.8632422640245667,0.25,0.25
289,0,8900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0289_iter0000_d000289.csv,uniform,uniform,2.5034274785435384,3.441003805941625,2.230273540742087,3.196504776610209,0.25,0.25
290,0,9000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0290_iter0000_d000290.csv,uniform,uniform,2.7257632057334504,3.3446852486825622,2.715718318140773,3.598377111325199,0.25,0.25
291,0,9100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0291_iter0000_d000291.csv,uniform,uniform,1.152582532161474,1.5874245977406949,3.087892650030741,3.776871899184355,0.25,0.25
292,0,9200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0292_iter0000_d000292.csv,uniform,uniform,3.048619254696323,3.4541415147939767,2.6275196379775902,3.805978337379808,0.25,0.25
293,0,9300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0293_iter0000_d000293.csv,uniform,uniform,1.487854098099615,3.094957571689161,3.3173371434891172,4.648239568932475,0.25,0.25
294,0,9400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0294_iter0000_d000294.csv,uniform,uniform,1.173898009382639,2.253317804532652,2.8713990676032344,4.009029634528743,0.25,0.25
295,0,9500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0295_iter0000_d000295.csv,uniform,uniform,1.085296879932765,1.8762045987000977,4.402088733896655,4.834263113952656,0.25,0.25
296,0,9600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0296_iter0000_d000296.csv,uniform,uniform,2.789309898171828,3.4447397758382827,2.4086575254811886,3.831540078921318,0.25,0.25
297,0,9700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0297_iter0000_d000297.csv,uniform,uniform,2.7304037960648304,3.38198287806616,4.0129974511446544,4.857708578032219,0.25,0.25
298,0,9800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0298_iter0000_d000298.csv,uniform,uniform,2.4516701068252695,3.443578511444004,3.962105679140519,4.476328750627546,0.25,0.25
299,0,9900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0299_iter0000_d000299.csv,uniform,uniform,2.5712709776706144,3.0171019088951843,2.5330824650584773,3.753135897637032,0.25,0.25
300,0,0,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0300_iter0000_d000300.csv,uniform,uniform,2.5191386997143272,3.0758473610710073,2.106531162234106,2.547742306386446,0.25,0.25
301,0,100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0301_iter0000_d000301.csv,uniform,uniform,2.801232382720436,3.473934191702334,3.5772530169946677,4.723343423853818,0.25,0.25
302,0,200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0302_iter0000_d000302.csv,uniform,uniform,2.3697999863446766,3.4525898829632213,4.121219240715983,4.522530381906746,0.25,0.25
303,0,300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0303_iter0000_d000303.csv,uniform,uniform,2.871846842540111,3.2795094975911594,3.8971041607178543,4.420571765585916,0.25,0.25
304,0,400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0304_iter0000_d000304.csv,uniform,uniform,2.8810862757598183,3.3996195680161803,2.7792509153972005,3.9488582864661383,0.25,0.25
305,0,500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0305_iter0000_d000305.csv,uniform,uniform,1.5453114738327407,2.138533257801086,3.7436234782034385,4.69786138106861,0.25,0.25
306,0,600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0306_iter0000_d000306.csv,uniform,uniform,2.4846161783700063,3.120725137985333,4.592745833051948,4.99986097634798,0.25,0.25
307,0,700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0307_iter0000_d000307.csv,uniform,uniform,2.5968671751691117,3.3241345882751934,3.789961499484444,4.505002826582852,0.25,0.25
308,0,800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0308_iter0000_d000308.csv,uniform,uniform,1.716154408035858,3.114582867266963,3.3659212384368873,4.148784148011701,0.25,0.25
309,0,900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0309_iter0000_d000309.csv,uniform,uniform,2.2773365741308624,3.4090856832053307,4.428513141486249,4.889870315761197,0.25,0.25
310,0,1000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0310_iter0000_d000310.csv,uniform,uniform,2.4144477291676174,3.0351060211311656,3.5451800785192114,4.301615570876122,0.25,0.25
311,0,1100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0311_iter0000_d000311.csv,uniform,uniform,2.126590400845058,3.393192000967969,2.5906097431867874,4.242835919890167,0.25,0.25
312,0,1200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0312_iter0000_d000312.csv,uniform,uniform,1.6344245497318157,3.2547273713421125,4.046455599470576,4.578957214297172,0.25,0.25
313,0,1300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0313_iter0000_d000313.csv,uniform,uniform,2.9023747692971265,3.313949290687317,2.873904357418717,3.533301090395337,0.25,0.25
314,0,1400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0314_iter0000_d000314.csv,uniform,uniform,2.220542986638859,3.320875951052713,2.5996697433837435,3.1037295258914255,0.25,0.25
315,0,1500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0315_iter0000_d000315.csv,uniform,uniform,2.147282943714445,2.736409707113586,2.2359579186097167,4.0078881002762605,0.25,0.25
316,0,1600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0316_iter0000_d000316.csv,uniform,uniform,1.9779138125102762,3.13194998312895,2.5187401543173547,4.879522341305705,0.25,0.25
317,0,1700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0317_iter0000_d000317.csv,uniform,uniform,2.0841762691917256,2.591340877667418,3.6356811940032436,4.929753765592106,0.25,0.25
318,0,1800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0318_iter0000_d000318.csv,uniform,uniform,2.2046034475452543,3.459340484602014,3.299729115587882,4.252641515697738,0.25,0.25
319,0,1900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0319_iter0000_d000319.csv,uniform,uniform,2.4923415232246047,3.4970203498404206,4.467253554838189,4.9283229116954415,0.25,0.25
320,0,2000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0320_iter0000_d000320.csv,uniform,uniform,2.7123661524932663,3.305184025782302,3.376211616511603,4.737847028956451,0.25,0.25
321,0,2100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0321_iter0000_d000321.csv,uniform,uniform,2.163449358969073,3.2513304189544923,3.8489714827733494,4.948974887177331,0.25,0.25
322,0,2200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0322_iter0000_d000322.csv,uniform,uniform,1.6838922132494483,3.116256197200075,4.411302214423856,4.993947743063791,0.25,0.25
323,0,2300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0323_iter0000_d000323.csv,uniform,uniform,1.5235300879445908,3.2850327050615595,4.551107104172495,4.997907881769241,0.25,0.25
324,0,2400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0324_iter0000_d000324.csv,uniform,uniform,1.7380224195719967,3.4627210580771437,4.313832444873354,4.949169152501496,0.25,0.25
325,0,2500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0325_iter0000_d000325.csv,uniform,uniform,2.2679806780925316,2.8613194371204838,4.084889504667601,4.960609582728074,0.25,0.25
326,0,2600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0326_iter0000_d000326.csv,uniform,uniform,1.9258084356676681,2.9586206708260825,3.1511573553337815,4.900054945649963,0.25,0.25
327,0,2700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0327_iter0000_d000327.csv,uniform,uniform,1.5648171379014955,3.0885805044233723,3.5973704420673913,4.0258103955517575,0.25,0.25
328,0,2800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0328_iter0000_d000328.csv,uniform,uniform,2.6507516365227843,3.057935894840419,3.970672606126713,4.69336571712303,0.25,0.25
329,0,2900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0329_iter0000_d000329.csv,uniform,uniform,2.98656675327521,3.394062705430302,4.187424926992196,4.614939562228174,0.25,0.25
330,0,3000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0330_iter0000_d000330.csv,uniform,uniform,2.0508959660866,2.9023241015608927,4.5117614100385826,4.961371955028232,0.25,0.25
331,0,3100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0331_iter0000_d000331.csv,uniform,uniform,1.9141833490734916,2.60076643497112,4.309107633713867,4.774811326217879,0.25,0.25
332,0,3200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0332_iter0000_d000332.csv,uniform,uniform,1.6992875293364536,2.503156016352828,3.523919968513105,4.5201656935383046,0.25,0.25
333,0,3300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0333_iter0000_d000333.csv,uniform,uniform,2.7955372414604445,3.3661812959033313,2.749895157521147,3.9137966805568745,0.25,0.25
334,0,3400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0334_iter0000_d000334.csv,uniform,uniform,2.8089935535534565,3.3913109728580237,4.493601871013349,4.93290580919292,0.25,0.25
335,0,3500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0335_iter0000_d000335.csv,uniform,uniform,2.3841784168340596,3.209322179113365,4.205557141515156,4.662938139751356,0.25,0.25
336,0,3600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0336_iter0000_d000336.csv,uniform,uniform,2.1504165387970025,3.4144985191649724,2.1119739102773307,4.558888599547595,0.25,0.25
337,0,3700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0337_iter0000_d000337.csv,uniform,uniform,2.1646144597939596,3.340801108828443,2.025881858098959,3.365553795415793,0.25,0.25
338,0,3800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0338_iter0000_d000338.csv,uniform,uniform,1.6258080594650237,2.987887208176144,2.712007656358849,4.438609386008126,0.25,0.25
339,0,3900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0339_iter0000_d000339.csv,uniform,uniform,3.0100822831073453,3.421485387405619,4.248423568042012,4.669329762291069,0.25,0.25
340,0,4000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0340_iter0000_d000340.csv,uniform,uniform,2.109232813297423,2.935038850809063,3.271008821767007,4.9687186334969144,0.25,0.25
341,0,4100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0341_iter0000_d000341.csv,uniform,uniform,2.7411059009629257,3.2519529858870215,2.70157564230208,4.740144061556283,0.25,0.25
342,0,4200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0342_iter0000_d000342.csv,uniform,uniform,2.9100914763803036,3.4070789948510716,2.8951689005020453,4.991334937076813,0.25,0.25
343,0,4300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0343_iter0000_d000343.csv,uniform,uniform,2.00550967258832,2.60548660402182,4.288255115390581,4.94149652033892,0.25,0.25
344,0,4400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0344_iter0000_d000344.csv,uniform,uniform,2.568623048914162,3.477901962447435,4.406857900757489,4.951376187440257,0.25,0.25
345,0,4500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0345_iter0000_d000345.csv,uniform,uniform,2.8771222552762845,3.3322057633750934,2.367241047942682,4.263327640432687,0.25,0.25
346,0,4600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0346_iter0000_d000346.csv,uniform,uniform,2.6433896586476044,3.119667753482795,3.0284489100726777,4.858962351582148,0.25,0.25
347,0,4700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0347_iter0000_d000347.csv,uniform,uniform,2.398241228080357,3.204093529496041,2.5047374095160633,4.006892148807338,0.25,0.25
348,0,4800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0348_iter0000_d000348.csv,uniform,uniform,2.337495563831872,2.805309384053107,4.553051002129436,4.979877452958484,0.25,0.25
349,0,4900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0349_iter0000_d000349.csv,uniform,uniform,1.5102542122628964,3.1385700253093956,4.543490855984379,4.976823906365266,0.25,0.25
350,0,5000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0350_iter0000_d000350.csv,uniform,uniform,2.011490618052264,2.6155945258095468,3.74856924818386,4.314689687136829,0.25,0.25
351,0,5100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0351_iter0000_d000351.csv,uniform,uniform,2.4243006280285746,3.231233261284876,4.50230004212339,4.909360355521601,0.25,0.25
352,0,5200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0352_iter0000_d000352.csv,uniform,uniform,2.2999565178537895,3.295266856235297,2.4607895252341128,3.6909459427757203,0.25,0.25
353,0,5300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0353_iter0000_d000353.csv,uniform,uniform,1.6006327975279542,3.088994757575433,2.2281965055746658,3.565276400076568,0.25,0.25
354,0,5400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0354_iter0000_d000354.csv,uniform,uniform,2.8976362097931716,3.3932126960538653,4.3728170274663025,4.946820354988661,0.25,0.25
355,0,5500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0355_iter0000_d000355.csv,uniform,uniform,2.964518336178825,3.381779107820595,2.191263553859643,2.760660963952327,0.25,0.25
356,0,5600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0356_iter0000_d000356.csv,uniform,uniform,2.890166870955711,3.4232157587552328,3.291086403877018,3.9051506048929903,0.25,0.25
357,0,5700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0357_iter0000_d000357.csv,uniform,uniform,2.5779735003636377,3.143987004164279,3.8482876444914567,4.594342433125224,0.25,0.25
358,0,5800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0358_iter0000_d000358.csv,uniform,uniform,2.3119517768712434,3.3342464542019123,2.24113823636079,4.006349540231657,0.25,0.25
359,0,5900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0359_iter0000_d000359.csv,uniform,uniform,1.8155759156733897,3.2535662231322133,3.2709996939360755,4.984976094585882,0.25,0.25
360,0,6000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0360_iter0000_d000360.csv,uniform,uniform,1.7927093194811499,3.451655266526881,4.082384295182383,4.731492286318067,0.25,0.25
361,0,6100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0361_iter0000_d000361.csv,uniform,uniform,2.801654502687417,3.381511759125924,3.7033147663775887,4.922607781394503,0.25,0.25
362,0,6200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0362_iter0000_d000362.csv,uniform,uniform,1.6044326662580661,3.2532137481580974,2.9927184279122208,3.915961897544846,0.25,0.25
363,0,6300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0363_iter0000_d000363.csv,uniform,uniform,3.090442833935975,3.497908801291958,3.262391360826928,4.227702755044577,0.25,0.25
364,0,6400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0364_iter0000_d000364.csv,uniform,uniform,2.9040462493948738,3.321057949213687,3.8418887679760516,4.840155752010555,0.25,0.25
365,0,6500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0365_iter0000_d000365.csv,uniform,uniform,2.778714207545784,3.2822603533012944,4.071261875139742,4.590401612974765,0.25,0.25
366,0,6600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0366_iter0000_d000366.csv,uniform,uniform,2.0796927207753106,2.905618068356044,3.407665957438428,3.941939064520077,0.25,0.25
367,0,6700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0367_iter0000_d000367.csv,uniform,uniform,2.15111648102289,2.5514018009096686,3.935389888503237,4.901555233514653,0.25,0.25
368,0,6800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0368_iter0000_d000368.csv,uniform,uniform,1.722290686592316,3.0919028955549748,4.134868029826061,4.991547772015993,0.25,0.25
369,0,6900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0369_iter0000_d000369.csv,uniform,uniform,2.850064899789963,3.356063996729139,4.5471906421251065,4.998626133125519,0.25,0.25
370,0,7000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0370_iter0000_d000370.csv,uniform,uniform,2.3058831667209265,3.3042077459862567,4.375977935950223,4.8826453858039205,0.25,0.25
371,0,7100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0371_iter0000_d000371.csv,uniform,uniform,2.8820579857553357,3.434959252173601,2.7642030655338496,4.5734567495054925,0.25,0.25
372,0,7200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0372_iter0000_d000372.csv,uniform,uniform,2.4130956573751985,2.877558300802827,3.0175891083921265,3.5342776911510168,0.25,0.25
373,0,7300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0373_iter0000_d000373.csv,uniform,uniform,2.261867141147193,3.0210402680516832,3.101717351723163,4.38016099818681,0.25,0.25
374,0,7400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0374_iter0000_d000374.csv,uniform,uniform,1.6963050562817175,3.40703175378947,3.7785311649950857,4.8552418777727615,0.25,0.25
375,0,7500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0375_iter0000_d000375.csv,uniform,uniform,2.9348819716220156,3.431198627683373,2.1045673743519617,4.280034807974123,0.25,0.25
376,0,7600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0376_iter0000_d000376.csv,uniform,uniform,2.410441366821373,3.379987300005209,3.383617231033295,4.772833335598214,0.25,0.25
377,0,7700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0377_iter0000_d000377.csv,uniform,uniform,3.0952164689159867,3.4968933587528155,2.4446557440537524,3.6888497732556202,0.25,0.25
378,0,7800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0378_iter0000_d000378.csv,uniform,uniform,2.7048799837850823,3.2784281264629973,3.5297882845159583,4.066088813232676,0.25,0.25
379,0,7900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0379_iter0000_d000379.csv,uniform,uniform,2.6617976174943685,3.184530393290168,2.4956056570504472,4.711592752317246,0.25,0.25
380,0,8000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0380_iter0000_d000380.csv,uniform,uniform,2.4030605137929504,3.140726957739605,4.33694178964606,4.759568067144451,0.25,0.25
381,0,8100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0381_iter0000_d000381.csv,uniform,uniform,2.6138471205454286,3.173296655124594,2.456065349961211,4.302789557425456,0.25,0.25
382,0,8200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0382_iter0000_d000382.csv,uniform,uniform,2.0805151213806976,2.8168389341277913,4.453562189595887,4.882747002222164,0.25,0.25
383,0,8300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0383_iter0000_d000383.csv,uniform,uniform,2.319477852540376,2.7382206874957564,2.424757036956086,4.746407420713657,0.25,0.25
384,0,8400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0384_iter0000_d000384.csv,uniform,uniform,2.762796077204282,3.3505631888023633,2.5783788295775367,4.105933150356722,0.25,0.25
385,0,8500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0385_iter0000_d000385.csv,uniform,uniform,1.51943444178178,3.0463676180712103,3.863551769465693,4.73933048391663,0.25,0.25
386,0,8600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0386_iter0000_d000386.csv,uniform,uniform,2.4781418948403218,2.9239830559513478,2.6406555195325363,4.166059977774895,0.25,0.25
387,0,8700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0387_iter0000_d000387.csv,uniform,uniform,2.130698825646236,3.492268106096443,4.4017379291754715,4.831875330711283,0.25,0.25
388,0,8800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0388_iter0000_d000388.csv,uniform,uniform,2.4439369482392492,3.300697955431418,2.355012877182304,3.4567860795732983,0.25,0.25
389,0,8900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0389_iter0000_d000389.csv,uniform,uniform,2.6454685550807913,3.4550505188126666,2.8885308905359515,3.6974756719962616,0.25,0.25
390,0,9000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0390_iter0000_d000390.csv,uniform,uniform,2.814867204368343,3.38166495137719,3.239129896435003,3.987716802623755,0.25,0.25
391,0,9100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0391_iter0000_d000391.csv,uniform,uniform,1.6162533578373135,2.0427996935167196,3.507922469466646,4.116629704966479,0.25,0.25
392,0,9200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0392_iter0000_d000392.csv,uniform,uniform,3.0608527654829127,3.4650602017477916,3.175430849650482,4.1376510214409725,0.25,0.25
393,0,9300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0393_iter0000_d000393.csv,uniform,uniform,1.8716983604568496,3.191396245096503,3.6736323814088068,4.7459507997845645,0.25,0.25
394,0,9400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0394_iter0000_d000394.csv,uniform,uniform,1.6324937214343915,2.550146898691544,3.351565993269002,4.284299180492981,0.25,0.25
395,0,9500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0395_iter0000_d000395.csv,uniform,uniform,1.5649880989963925,2.262822551390551,4.4570640855920285,4.880301137854697,0.25,0.25
396,0,9600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0396_iter0000_d000396.csv,uniform,uniform,2.8632837319404407,3.4578969720672634,3.0173637684030803,4.1561122792209515,0.25,0.25
397,0,9700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0397_iter0000_d000397.csv,uniform,uniform,2.818402892239871,3.4100821928123124,4.176053714715584,4.897233973023269,0.25,0.25
398,0,9800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0398_iter0000_d000398.csv,uniform,uniform,2.6060343671049675,3.4570121991954315,4.13929854604593,4.621792986564339,0.25,0.25
399,0,9900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0399_iter0000_d000399.csv,uniform,uniform,2.697158840129992,3.1320776448725214,3.1072262247644558,4.099487037182301,0.25,0.25
400,0,0,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0400_iter0000_d000400.csv,uniform,uniform,1.519138699714327,2.0758473610710073,0.5860444002660088,1.0193303243890524,1.0,1.5
401,0,100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0401_iter0000_d000401.csv,uniform,uniform,1.801232382720436,2.473934191702334,1.7739351291110779,2.776546611574237,1.0,1.5
402,0,200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0402_iter0000_d000402.csv,uniform,uniform,1.3697999863446766,2.4525898829632213,2.2132924636552174,2.614351462309295,1.0,1.5
403,0,300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0403_iter0000_d000403.csv,uniform,uniform,1.8718468425401111,2.2795094975911594,2.0322764375028823,2.532000272204009,1.0,1.5
404,0,400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0404_iter0000_d000404.csv,uniform,uniform,1.8810862757598186,2.3996195680161803,1.1293949701285082,2.1510009236841885,1.0,1.5
405,0,500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0405_iter0000_d000405.csv,uniform,uniform,0.5453114738327407,1.1385332578010858,1.9083112708566237,2.755964961632339,1.0,1.5
406,0,600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0406_iter0000_d000406.csv,uniform,uniform,1.4846161783700063,2.120725137985333,2.5941408651573434,2.999887711665676,1.0,1.5
407,0,700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0407_iter0000_d000407.csv,uniform,uniform,1.5968671751691115,2.3241345882751934,1.9457381341989741,2.6001945907015345,1.0,1.5
408,0,800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0408_iter0000_d000408.csv,uniform,uniform,0.716154408035858,2.114582867266963,1.6032440771990244,2.3124795041632966,1.0,1.5
409,0,900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0409_iter0000_d000409.csv,uniform,uniform,1.2773365741308624,2.4090856832053307,2.4614913835081245,2.911049101191736,1.0,1.5
410,0,1000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0410_iter0000_d000410.csv,uniform,uniform,1.4144477291676174,2.0351060211311656,1.7480300634193633,2.435920268784561,1.0,1.5
